"ISO3","ISO2","COUNTRY","REPORTSITE_CODE","ISO_YEAR","ISO_WEEK","ISO_START_DATE","ISO_END_DATE","MEASURE_CODE","VIRUSTYPE_CODE","VIRUS_SUB_CODE","ValueString","ValueNumeric"
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH3",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH5",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH7N9",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","ANOTSUBTYPED",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AOTHER_SUBTYPE",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BNOTDETERMINED",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BVICTORIA",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BYAMAGATA",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","NEG_VIRUS","TOTAL",30,30
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","ADENO",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","BOCA",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","CORONA",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","METAPNEUMO",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","OTHER",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","PARAINFLUENZA",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","RHINO",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","RSV",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","TOTAL",0,0
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,30,30
"AFG","AF","Afghanistan","AF01      ",2019,1,"2018-12-31","2019-01-06","SPEC_RECEIVED_NB",,,52,52
"AUS","AU","Australia","AU03      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",29,29
"AUS","AU","Australia","AU03      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",9,9
"AUS","AU","Australia","AU03      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH3",16,16
"AUS","AU","Australia","AU03      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",25,25
"AUS","AU","Australia","AU03      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",4,4
"AUS","AU","Australia","AU03      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","NEG_VIRUS","TOTAL",115,115
"AUS","AU","Australia","AU03      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,144,144
"AUS","AU","Australia","AU03      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,3,"2019-01-14","2019-01-20","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,3,"2019-01-14","2019-01-20","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,4,"2019-01-21","2019-01-27","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,4,"2019-01-21","2019-01-27","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,5,"2019-01-28","2019-02-03","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,5,"2019-01-28","2019-02-03","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,6,"2019-02-04","2019-02-10","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,6,"2019-02-04","2019-02-10","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,7,"2019-02-11","2019-02-17","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,7,"2019-02-11","2019-02-17","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,8,"2019-02-18","2019-02-24","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,8,"2019-02-18","2019-02-24","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,9,"2019-02-25","2019-03-03","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,9,"2019-02-25","2019-03-03","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,10,"2019-03-04","2019-03-10","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,10,"2019-03-04","2019-03-10","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,11,"2019-03-11","2019-03-17","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,11,"2019-03-11","2019-03-17","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,12,"2019-03-18","2019-03-24","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,12,"2019-03-18","2019-03-24","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,13,"2019-03-25","2019-03-31","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,13,"2019-03-25","2019-03-31","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,14,"2019-04-01","2019-04-07","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,14,"2019-04-01","2019-04-07","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,15,"2019-04-08","2019-04-14","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,15,"2019-04-08","2019-04-14","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,16,"2019-04-15","2019-04-21","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,16,"2019-04-15","2019-04-21","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,17,"2019-04-22","2019-04-28","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,17,"2019-04-22","2019-04-28","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,18,"2019-04-29","2019-05-05","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,18,"2019-04-29","2019-05-05","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,19,"2019-05-06","2019-05-12","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,19,"2019-05-06","2019-05-12","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,20,"2019-05-13","2019-05-19","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,20,"2019-05-13","2019-05-19","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,21,"2019-05-20","2019-05-26","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,21,"2019-05-20","2019-05-26","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,22,"2019-05-27","2019-06-02","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,22,"2019-05-27","2019-06-02","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,23,"2019-06-03","2019-06-09","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,23,"2019-06-03","2019-06-09","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,24,"2019-06-10","2019-06-16","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,24,"2019-06-10","2019-06-16","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,25,"2019-06-17","2019-06-23","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,25,"2019-06-17","2019-06-23","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,26,"2019-06-24","2019-06-30","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,26,"2019-06-24","2019-06-30","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,27,"2019-07-01","2019-07-07","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,27,"2019-07-01","2019-07-07","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,28,"2019-07-08","2019-07-14","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,28,"2019-07-08","2019-07-14","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,29,"2019-07-15","2019-07-21","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,29,"2019-07-15","2019-07-21","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,30,"2019-07-22","2019-07-28","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,30,"2019-07-22","2019-07-28","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,31,"2019-07-29","2019-08-04","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,31,"2019-07-29","2019-08-04","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,32,"2019-08-05","2019-08-11","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,32,"2019-08-05","2019-08-11","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,33,"2019-08-12","2019-08-18","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,33,"2019-08-12","2019-08-18","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,34,"2019-08-19","2019-08-25","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,34,"2019-08-19","2019-08-25","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,35,"2019-08-26","2019-09-01","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,35,"2019-08-26","2019-09-01","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,36,"2019-09-02","2019-09-08","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,36,"2019-09-02","2019-09-08","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,37,"2019-09-09","2019-09-15","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,37,"2019-09-09","2019-09-15","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,38,"2019-09-16","2019-09-22","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,38,"2019-09-16","2019-09-22","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,39,"2019-09-23","2019-09-29","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,39,"2019-09-23","2019-09-29","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,40,"2019-09-30","2019-10-06","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,40,"2019-09-30","2019-10-06","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,41,"2019-10-07","2019-10-13","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,41,"2019-10-07","2019-10-13","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,42,"2019-10-14","2019-10-20","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,42,"2019-10-14","2019-10-20","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,43,"2019-10-21","2019-10-27","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,43,"2019-10-21","2019-10-27","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,44,"2019-10-28","2019-11-03","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,44,"2019-10-28","2019-11-03","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,45,"2019-11-04","2019-11-10","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,45,"2019-11-04","2019-11-10","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,46,"2019-11-11","2019-11-17","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,46,"2019-11-11","2019-11-17","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,47,"2019-11-18","2019-11-24","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,47,"2019-11-18","2019-11-24","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,48,"2019-11-25","2019-12-01","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,48,"2019-11-25","2019-12-01","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,49,"2019-12-02","2019-12-08","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,49,"2019-12-02","2019-12-08","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,50,"2019-12-09","2019-12-15","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,50,"2019-12-09","2019-12-15","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,51,"2019-12-16","2019-12-22","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,51,"2019-12-16","2019-12-22","DETECTED_NB","INF_A","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,52,"2019-12-23","2019-12-29","DETECTED_NB","ALL_INF","TOTAL",0,0
"AUS","AU","Australia","AU03      ",2019,52,"2019-12-23","2019-12-29","DETECTED_NB","INF_A","TOTAL",0,0
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",2,2
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",0,0
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH3",2,2
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH5",0,0
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","ANOTSUBTYPED",0,0
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",2,2
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BNOTDETERMINED",0,0
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BVICTORIA",0,0
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BYAMAGATA",0,0
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",0,0
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,3,3
"BFA","BF","Burkina Faso","BF01      ",2019,1,"2018-12-31","2019-01-06","SPEC_RECEIVED_NB",,,3,3
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",3440,3440
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",849,849
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH3",55,55
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","ANOTSUBTYPED",2508,2508
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",3412,3412
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BNOTDETERMINED",28,28
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",28,28
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","ADENO",36,36
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","CORONA",144,144
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","METAPNEUMO",86,86
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","PARAINFLUENZA",126,126
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","RHINO",300,300
