"ISO3","ISO2","COUNTRY","REPORTSITE_CODE","ISO_YEAR","ISO_WEEK","ISO_START_DATE","ISO_END_DATE","MEASURE_CODE","VIRUSTYPE_CODE","VIRUS_SUB_CODE","ValueString","ValueNumeric"
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","RSV",1180,1180
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","TOTAL",1872,1872
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,13452,13452
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB","OTHER_VIRUS","ADENO",4260,4260
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB","OTHER_VIRUS","CORONA",3097,3097
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB","OTHER_VIRUS","METAPNEUMO",4197,4197
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB","OTHER_VIRUS","PARAINFLUENZA",4270,4270
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB","OTHER_VIRUS","RHINO",2728,2728
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB","OTHER_VIRUS","RSV",12661,12661
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB","OTHER_VIRUS","TOTAL",31213,31213
"CAN","CA","Canada","CA01      ",2019,1,"2018-12-31","2019-01-06","SPEC_RECEIVED_NB",,,13452,13452
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH3",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH5",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH7N9",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","ANOTSUBTYPED",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AOTHER_SUBTYPE",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BNOTDETERMINED",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BVICTORIA",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BYAMAGATA",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","NEG_VIRUS","TOTAL",2,2
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","TOTAL",0,0
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,2,2
"JOR","JO","Jordan","JO02      ",2019,1,"2018-12-31","2019-01-06","SPEC_RECEIVED_NB",,,2,2
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",3,3
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",3,3
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH3",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH5",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH7N9",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","ANOTSUBTYPED",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AOTHER_SUBTYPE",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",3,3
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BNOTDETERMINED",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BVICTORIA",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BYAMAGATA",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",0,0
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","NEG_VIRUS","TOTAL",14,14
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,17,17
"LBN","LB","Lebanon","LB01",2019,1,"2018-12-31","2019-01-06","SPEC_RECEIVED_NB",,,17,17
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",37,37
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",34,34
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH3",3,3
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH5",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH7N9",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","ANOTSUBTYPED",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AOTHER_SUBTYPE",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",37,37
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BNOTDETERMINED",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BVICTORIA",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BYAMAGATA",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","ADENO",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","BOCA",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","CORONA",7,7
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","METAPNEUMO",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","PARAINFLUENZA",0,0
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","RHINO",3,3
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","RSV",30,30
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","TOTAL",40,40
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,134,134
"MNG","MN","Mongolia","MN01      ",2019,1,"2018-12-31","2019-01-06","SPEC_RECEIVED_NB",,,134,134
"NPL","NP","Nepal","NP01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",3,3
"NPL","NP","Nepal","NP01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",3,3
"NPL","NP","Nepal","NP01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",3,3
"NPL","NP","Nepal","NP01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",0,0
"NPL","NP","Nepal","NP01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","NEG_VIRUS","TOTAL",7,7
"NPL","NP","Nepal","NP01      ",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","TOTAL",0,0
"NPL","NP","Nepal","NP01      ",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,10,10
"NPL","NP","Nepal","NP01      ",2019,1,"2018-12-31","2019-01-06","SPEC_RECEIVED_NB",,,10,10
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","ALL_INF","TOTAL",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH1N12009",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH3",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH5",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH7N9",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","ANOTSUBTYPED",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AOTHER_SUBTYPE",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","TOTAL",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","BNOTDETERMINED",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","BVICTORIA",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","BYAMAGATA",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","TOTAL",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","NEG_VIRUS","TOTAL",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","ADENO",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","BOCA",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","METAPNEUMO",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","OTHER",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","PARAINFLUENZA",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","RHINO",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","RSV",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","TOTAL",0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","SPEC_PROCESSED_NB",,,0,0
"NGA","NG","Nigeria","NG01      ",2019,2,"2019-01-07","2019-01-13","SPEC_RECEIVED_NB",,,0,0
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","ALL_INF","TOTAL",14,14
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH1N12009",8,8
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH3",1,1
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH5",0,0
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH7N9",0,0
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","ANOTSUBTYPED",0,0
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AOTHER_SUBTYPE",0,0
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","TOTAL",9,9
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","BNOTDETERMINED",5,5
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","TOTAL",5,5
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","NEG_VIRUS","TOTAL",15,15
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","SPEC_PROCESSED_NB",,,29,29
"PAK","PK","Pakistan","PK01      ",2019,2,"2019-01-07","2019-01-13","SPEC_RECEIVED_NB",,,29,29
"SAU","SA","Saudi Arabia","SA01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",30,30
"SAU","SA","Saudi Arabia","SA01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",12,12
"SAU","SA","Saudi Arabia","SA01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","ANOTSUBTYPED",14,14
"SAU","SA","Saudi Arabia","SA01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",26,26
"SAU","SA","Saudi Arabia","SA01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BNOTDETERMINED",4,4
"SAU","SA","Saudi Arabia","SA01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",4,4
"SAU","SA","Saudi Arabia","SA01",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","NEG_VIRUS","TOTAL",182,182
"SAU","SA","Saudi Arabia","SA01",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,67,67
"SAU","SA","Saudi Arabia","SA01",2019,1,"2018-12-31","2019-01-06","SPEC_RECEIVED_NB",,,212,212
"SAU","SA","Saudi Arabia","SA01",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","ALL_INF","TOTAL",0,0
"SAU","SA","Saudi Arabia","SA01",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","TOTAL",0,0
"SAU","SA","Saudi Arabia","SA01",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","TOTAL",0,0
"SAU","SA","Saudi Arabia","SA01",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","NEG_VIRUS","TOTAL",18,18
"SAU","SA","Saudi Arabia","SA01",2019,2,"2019-01-07","2019-01-13","SPEC_PROCESSED_NB",,,7,7
"SAU","SA","Saudi Arabia","SA01",2019,2,"2019-01-07","2019-01-13","SPEC_RECEIVED_NB",,,18,18
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","ALL_INF","TOTAL",4,4
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH1N12009",3,3
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH3",1,1
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH5",0,0
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AH7N9",0,0
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","ANOTSUBTYPED",0,0
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","AOTHER_SUBTYPE",0,0
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_A","TOTAL",4,4
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BNOTDETERMINED",0,0
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BVICTORIA",0,0
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","BYAMAGATA",0,0
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","INF_B","TOTAL",0,0
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","NEG_VIRUS","TOTAL",20,20
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","DETECTED_NB","OTHER_VIRUS","TOTAL",0,0
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","SPEC_PROCESSED_NB",,,24,24
"SRB","RS","Serbia","RS02",2019,1,"2018-12-31","2019-01-06","SPEC_RECEIVED_NB",,,24,24
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","ALL_INF","TOTAL",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH1N12009",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH3",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH5",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AH7N9",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","ANOTSUBTYPED",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","AOTHER_SUBTYPE",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_A","TOTAL",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","BNOTDETERMINED",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","BVICTORIA",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","BYAMAGATA",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","INF_B","TOTAL",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","NEG_VIRUS","TOTAL",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","ADENO",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","BOCA",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","METAPNEUMO",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","OTHER",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","PARAINFLUENZA",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","RHINO",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","RSV",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","DETECTED_NB","OTHER_VIRUS","TOTAL",0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","SPEC_PROCESSED_NB",,,0,0
"ZMB","ZM","Zambia","ZM01      ",2019,2,"2019-01-07","2019-01-13","SPEC_RECEIVED_NB",,,0,0
